98735,2762,5.0
98735,5952,5.0
98744,5952,5.0
98745,5952,5.0
98753,953,5.0
98754,5952,5.0
98754,91529,5.0
98762,5952,5.0
98763,2762,5.0
98763,4995,5.0
98763,5952,5.0
98767,953,5.0
98775,5952,5.0
98781,4995,5.0
98787,1302,5.0
98789,953,5.0
98789,5952,5.0
98793,4995,5.0
98793,5952,5.0
98796,5952,5.0
98798,5952,5.0
98802,899,5.0
98802,1172,5.0
98802,2762,5.0
98805,953,5.0
98808,2762,5.0
98809,2762,5.0
98809,5952,5.0
98811,1172,5.0
98812,899,5.0
98812,2762,5.0
98812,5952,5.0
98815,5952,5.0
98818,5952,5.0
98827,2762,5.0
98833,5952,5.0
98834,1172,5.0
98837,2762,5.0
98837,5952,5.0
98841,1172,5.0
98852,953,5.0
98854,953,5.0
98871,2762,5.0
98871,5952,5.0
98875,1302,5.0
98878,953,5.0
98878,1172,5.0
98894,2762,5.0
98894,5952,5.0
98897,5952,5.0
98899,953,5.0
98899,1172,5.0
98899,2762,5.0
98906,953,5.0
98906,3095,5.0
98909,953,5.0
98909,4995,5.0
98909,5952,5.0
98910,899,5.0
98919,5952,5.0
98920,953,5.0
98920,1302,5.0
98920,2762,5.0
98920,91529,5.0
98921,1302,5.0
98921,3095,5.0
98922,2762,5.0
98922,5952,5.0
98923,2762,5.0
98927,2762,5.0
98937,1302,5.0
98942,2762,5.0
98947,899,5.0
98947,953,5.0
98948,2762,5.0
98948,5952,5.0
98951,2762,5.0
98957,2762,5.0
98959,1302,5.0
98977,953,5.0
98983,953,5.0
98984,953,5.0
98988,2762,5.0
98991,5952,5.0
98994,4995,5.0
98999,953,5.0
98999,1302,5.0
98999,5952,5.0
99005,899,5.0
99011,2762,5.0
99012,1302,5.0
99012,2762,5.0
99012,5952,5.0
99013,1172,5.0
99020,899,5.0
99020,2762,5.0
99033,2762,5.0
99035,1172,5.0
99035,3095,5.0
99040,2762,5.0
99044,2762,5.0
99049,2762,5.0
99054,4995,5.0
99063,2762,5.0
99065,2762,5.0
99065,5952,5.0
99068,2762,5.0
99074,5952,5.0
99079,899,5.0
99090,899,5.0
99094,2762,5.0
99094,3095,5.0
99111,2762,5.0
99127,5952,5.0
99131,3095,5.0
99133,5952,5.0
99139,953,5.0
99139,1302,5.0
99140,5952,5.0
99142,953,5.0
99143,1172,5.0
99150,2762,5.0
99150,5952,5.0
99156,953,5.0
99156,2762,5.0
99158,5952,5.0
99161,1302,5.0
99161,2762,5.0
99166,5952,5.0
99174,2762,5.0
99176,953,5.0
99177,953,5.0
99177,5952,5.0
99184,2762,5.0
99188,4995,5.0
99194,5952,5.0
99196,953,5.0
99200,2762,5.0
99207,5952,5.0
99208,899,5.0
99208,953,5.0
99208,1302,5.0
99208,2762,5.0
99208,4995,5.0
99218,2762,5.0
99222,1172,5.0
99225,5952,5.0
99247,5952,5.0
99255,4995,5.0
99257,2762,5.0
99260,899,5.0
99260,953,5.0
99266,1172,5.0
99271,899,5.0
99272,4995,5.0
99276,953,5.0
99276,1172,5.0
99281,5952,5.0
99282,5952,5.0
99296,1302,5.0
99302,2762,5.0
99307,5952,5.0
99320,899,5.0
99320,4995,5.0
99326,953,5.0
99326,2762,5.0
99327,899,5.0
99327,953,5.0
99327,3095,5.0
99328,899,5.0
99342,4995,5.0
99342,5952,5.0
99344,2762,5.0
99345,5952,5.0
99347,953,5.0
99347,1302,5.0
99347,5952,5.0
99355,5952,5.0
99356,953,5.0
99358,2762,5.0
99358,5952,5.0
99361,1172,5.0
99369,1302,5.0
99369,5952,5.0
99371,4995,5.0
99373,953,5.0
99379,2762,5.0
99386,5952,5.0
99388,2762,5.0
99396,2762,5.0
99398,1172,5.0
99398,2762,5.0
99412,2762,5.0
99417,899,5.0
99417,2762,5.0
99417,4995,5.0
99424,953,5.0
99431,2762,5.0
99431,5952,5.0
99436,2762,5.0
99441,5952,5.0
99447,953,5.0
99454,5952,5.0
99458,899,5.0
99458,953,5.0
99458,1172,5.0
99459,4995,5.0
99462,1302,5.0
99462,2762,5.0
99463,5952,5.0
99464,5952,5.0
99468,2762,5.0
99472,1302,5.0
99472,2762,5.0
99472,5952,5.0
99474,5952,5.0
99475,953,5.0
99477,5952,5.0
99479,5952,5.0
99482,2762,5.0
99484,1172,5.0
99484,1302,5.0
99485,5952,5.0
99489,953,5.0
99489,1172,5.0
99490,5952,5.0
99491,5952,5.0
99499,953,5.0
99499,1172,5.0
99499,4995,5.0
99499,5952,5.0
99504,899,5.0
99504,953,5.0
99504,5952,5.0
99507,899,5.0
99507,1172,5.0
99512,1172,5.0
99514,2762,5.0
99518,5952,5.0
99521,2762,5.0
99522,2762,5.0
99523,953,5.0
99525,1302,5.0
99525,2762,5.0
99526,2762,5.0
99530,899,5.0
99530,953,5.0
99530,1172,5.0
99533,953,5.0
99536,4995,5.0
99536,5952,5.0
99537,1172,5.0
99537,2762,5.0
99539,899,5.0
99544,953,5.0
99549,953,5.0
99549,5952,5.0
99551,1172,5.0
99552,2762,5.0
99554,2762,5.0
99572,5952,5.0
99600,3095,5.0
99604,2762,5.0
99608,953,5.0
99614,2762,5.0
99619,2762,5.0
99620,953,5.0
99620,1172,5.0
99620,1302,5.0
99621,4995,5.0
99621,91529,5.0
99626,2762,5.0
99634,2762,5.0
99634,5952,5.0
99643,953,5.0
99652,1172,5.0
99665,5952,5.0
99671,2762,5.0
99677,899,5.0
99680,5952,5.0
99682,4995,5.0
99686,5952,5.0
99692,2762,5.0
99695,2762,5.0
99708,5952,5.0
99716,953,5.0
99716,1172,5.0
99722,5952,5.0
99734,1172,5.0
99746,899,5.0
99746,953,5.0
99748,899,5.0
99748,953,5.0
99748,1172,5.0
99749,4995,5.0
99759,2762,5.0
99761,2762,5.0
99768,2762,5.0
99774,2762,5.0
99778,5952,5.0
99781,2762,5.0
99783,5952,5.0
99783,91529,5.0
99789,953,5.0
99800,899,5.0
99801,899,5.0
99801,2762,5.0
99802,2762,5.0
99808,5952,5.0
99810,953,5.0
99810,1302,5.0
99810,2762,5.0
99817,2762,5.0
99830,899,5.0
99840,2762,5.0
99844,1172,5.0
99849,5952,5.0
99855,5952,5.0
99856,2762,5.0
99857,2762,5.0
99862,899,5.0
99862,1302,5.0
99863,2762,5.0
99863,5952,5.0
99871,91529,5.0
99880,5952,5.0
99883,3095,5.0
99890,2762,5.0
99890,5952,5.0
99904,5952,5.0
99906,1302,5.0
99906,2762,5.0
99917,2762,5.0
99925,2762,5.0
99928,5952,5.0
99930,5952,5.0
99932,2762,5.0
99934,4995,5.0
99937,2762,5.0
99937,4995,5.0
99937,5952,5.0
99945,899,5.0
99952,2762,5.0
99957,2762,5.0
99965,4995,5.0
99968,2762,5.0
99980,953,5.0
99980,3095,5.0
99985,5952,5.0
99991,4995,5.0
99991,5952,5.0
99993,2762,5.0
99993,5952,5.0
99999,5952,5.0
100004,2762,5.0
100008,2762,5.0
100011,2762,5.0
100013,1172,5.0
100013,2762,5.0
100016,2762,5.0
100020,2762,5.0
100020,5952,5.0
100027,899,5.0
100027,4995,5.0
100027,5952,5.0
100029,2762,5.0
100029,4995,5.0
100030,899,5.0
100037,4995,5.0
100052,899,5.0
100054,899,5.0
100054,953,5.0
100054,1172,5.0
100055,1172,5.0
100058,91529,5.0
100059,2762,5.0
100060,5952,5.0
100061,5952,5.0
100064,899,5.0
100064,953,5.0
100064,1172,5.0
100065,899,5.0
100065,4995,5.0
100068,953,5.0
100068,1172,5.0
100081,5952,5.0
100087,5952,5.0
100091,5952,5.0
100095,2762,5.0
100098,2762,5.0
100103,2762,5.0
100106,2762,5.0
100109,2762,5.0
100115,1172,5.0
100117,91529,5.0
100121,5952,5.0
100128,4995,5.0
100134,3095,5.0
100134,5952,5.0
100138,1172,5.0
100138,2762,5.0
100138,4995,5.0
100139,899,5.0
100139,953,5.0
100139,1172,5.0
100152,91529,5.0
100158,2762,5.0
100168,5952,5.0
100169,3095,5.0
100176,953,5.0
100176,1172,5.0
100176,1302,5.0
100180,91529,5.0
100182,1302,5.0
100183,5952,5.0
100193,5952,5.0
100203,2762,5.0
100203,5952,5.0
100209,2762,5.0
100209,5952,5.0
100210,2762,5.0
100211,953,5.0
100211,1172,5.0
100216,5952,5.0
100239,4995,5.0
100245,5952,5.0
100247,899,5.0
100254,91529,5.0
100261,5952,5.0
100263,2762,5.0
100263,4995,5.0
100270,899,5.0
100270,953,5.0
100270,1172,5.0
100276,2762,5.0
100277,2762,5.0
100277,5952,5.0
100282,953,5.0
100282,2762,5.0
100282,4995,5.0
100300,953,5.0
100300,1302,5.0
100306,1302,5.0
100306,2762,5.0
100307,899,5.0
100309,2762,5.0
100313,2762,5.0
100314,5952,5.0
100318,899,5.0
100318,953,5.0
100321,1302,5.0
100322,5952,5.0
100328,5952,5.0
100330,4995,5.0
100330,5952,5.0
100332,5952,5.0
100334,2762,5.0
100338,5952,5.0
100340,899,5.0
100343,5952,5.0
100345,4995,5.0
100345,5952,5.0
100349,899,5.0
100349,1302,5.0
100353,2762,5.0
100353,5952,5.0
100358,899,5.0
100358,2762,5.0
100359,2762,5.0
100360,5952,5.0
100362,5952,5.0
100366,5952,5.0
100367,5952,5.0
100373,2762,5.0
100374,953,5.0
100374,4995,5.0
100377,5952,5.0
100384,4995,5.0
100385,5952,5.0
100385,91529,5.0
100390,5952,5.0
100391,5952,5.0
100402,2762,5.0
100411,5952,5.0
100414,953,5.0
100416,2762,5.0
100417,953,5.0
100418,5952,5.0
100420,5952,5.0
100427,5952,5.0
100428,953,5.0
100430,2762,5.0
100430,4995,5.0
100434,3095,5.0
100434,5952,5.0
100438,953,5.0
100438,1172,5.0
100438,4995,5.0
100441,953,5.0
100452,1172,5.0
100453,2762,5.0
100457,1172,5.0
100457,2762,5.0
100462,953,5.0
100462,2762,5.0
100462,3095,5.0
100467,5952,5.0
100469,4995,5.0
100469,5952,5.0
100471,899,5.0
100471,1172,5.0
100471,1302,5.0
100471,2762,5.0
100471,3095,5.0
100471,7218,5.0
100473,5952,5.0
100491,2762,5.0
100494,1172,5.0
100501,2762,5.0
100506,2762,5.0
100513,5952,5.0
100516,2762,5.0
100524,953,5.0
100524,3095,5.0
100525,5952,5.0
100541,4995,5.0
100543,899,5.0
100543,5952,5.0
100546,5952,5.0
100549,1172,5.0
100550,899,5.0
100550,953,5.0
100556,899,5.0
100556,953,5.0
100556,1172,5.0
100556,2762,5.0
100556,4995,5.0
100556,5952,5.0
100561,5952,5.0
100563,2762,5.0
100566,4995,5.0
100572,1172,5.0
100572,5952,5.0
100574,2762,5.0
100575,2762,5.0
100575,4995,5.0
100576,5952,5.0
100578,5952,5.0
100581,1172,5.0
100582,2762,5.0
100585,91529,5.0
100614,4995,5.0
100615,2762,5.0
100620,2762,5.0
100621,1172,5.0
100621,2762,5.0
100629,899,5.0
100629,953,5.0
100637,5952,5.0
100640,899,5.0
100643,5952,5.0
100650,5952,5.0
100652,2762,5.0
100652,4995,5.0
100654,953,5.0
100660,5952,5.0
100661,5952,5.0
100666,2762,5.0
100669,2762,5.0
100681,1172,5.0
100681,3095,5.0
100684,1172,5.0
100697,899,5.0
100697,2762,5.0
100697,5952,5.0
100701,5952,5.0
100712,2762,5.0
100713,1172,5.0
100713,3095,5.0
100713,5952,5.0
100720,2762,5.0
100725,5952,5.0
100726,899,5.0
100726,1172,5.0
100726,2762,5.0
100727,5952,5.0
100735,953,5.0
100744,899,5.0
100744,953,5.0
100746,5952,5.0
100750,1172,5.0
100757,1302,5.0
100757,2762,5.0
100762,953,5.0
100762,1172,5.0
100764,5952,5.0
100766,899,5.0
100766,5952,5.0
100776,2762,5.0
100781,899,5.0
100782,953,5.0
100782,2762,5.0
100782,3095,5.0
100785,2762,5.0
100791,5952,5.0
100795,2762,5.0
100798,953,5.0
100801,2762,5.0
100801,5952,5.0
100804,5952,5.0
100812,2762,5.0
100814,953,5.0
100814,2762,5.0
100820,2762,5.0
100822,2762,5.0
100824,3095,5.0
100844,5952,5.0
100853,2762,5.0
100853,4995,5.0
100853,5952,5.0
100855,5952,5.0
100855,91529,5.0
100887,2762,5.0
100888,899,5.0
100889,899,5.0
100891,5952,5.0
100894,4995,5.0
100895,2762,5.0
100901,2762,5.0
100901,5952,5.0
100903,5952,5.0
100904,899,5.0
100904,953,5.0
100907,2762,5.0
100913,953,5.0
100914,953,5.0
100919,1172,5.0
100924,2762,5.0
100924,5952,5.0
100927,5952,5.0
100932,953,5.0
100933,2762,5.0
100934,899,5.0
100938,899,5.0
100938,4995,5.0
100938,5952,5.0
100939,1302,5.0
100940,5952,5.0
100945,2762,5.0
100945,4995,5.0
100947,4995,5.0
100949,1172,5.0
100953,91529,5.0
100958,3095,5.0
100966,2762,5.0
100988,1172,5.0
100991,899,5.0
100992,899,5.0
100992,953,5.0
100992,1172,5.0
100992,5952,5.0
100996,2762,5.0
100998,953,5.0
100999,953,5.0
101002,2762,5.0
101007,2762,5.0
101015,953,5.0
101015,2762,5.0
101016,2762,5.0
101024,2762,5.0
101040,5952,5.0
101044,2762,5.0
101044,4995,5.0
101047,899,5.0
101055,5952,5.0
101060,5952,5.0
101072,953,5.0
101073,1172,5.0
101080,4995,5.0
101081,2762,5.0
101085,899,5.0
101085,953,5.0
101085,4995,5.0
101089,899,5.0
101094,953,5.0
101094,1172,5.0
101094,2762,5.0
101101,1172,5.0
101101,2762,5.0
101107,4995,5.0
101110,899,5.0
101110,953,5.0
101110,3095,5.0
101111,953,5.0
101112,899,5.0
101113,899,5.0
101119,1302,5.0
101127,899,5.0
101127,953,5.0
101127,1302,5.0
101127,4995,5.0
101127,5952,5.0
101128,2762,5.0
101133,5952,5.0
101134,2762,5.0
101139,899,5.0
101140,5952,5.0
101156,953,5.0
101167,2762,5.0
101170,4995,5.0
101174,2762,5.0
101177,953,5.0
101187,5952,5.0
101193,5952,5.0
101194,5952,5.0
101204,1172,5.0
101204,1302,5.0
101208,953,5.0
101211,953,5.0
101211,2762,5.0
101214,2762,5.0
101217,2762,5.0
101218,5952,5.0
101219,91529,5.0
101220,2762,5.0
101227,1172,5.0
101234,5952,5.0
101236,2762,5.0
101241,4995,5.0
101251,5952,5.0
101252,953,5.0
101252,2762,5.0
101253,2762,5.0
101256,953,5.0
101262,953,5.0
101266,4995,5.0
101266,5952,5.0
101267,2762,5.0
101270,4995,5.0
101271,5952,5.0
101274,953,5.0
101274,5952,5.0
101275,899,5.0
101275,5952,5.0
101283,2762,5.0
101286,5952,5.0
101289,953,5.0
101291,2762,5.0
101292,953,5.0
101292,1302,5.0
101296,5952,5.0
101296,91529,5.0
101299,5952,5.0
101302,4995,5.0
101306,1302,5.0
101315,2762,5.0
101329,953,5.0
101329,1302,5.0
101329,2762,5.0
101329,5952,5.0
101330,2762,5.0
101334,4995,5.0
101341,5952,5.0
101345,5952,5.0
101347,3095,5.0
101349,899,5.0
101349,1172,5.0
101349,2762,5.0
101365,5952,5.0
101366,1172,5.0
101368,899,5.0
101368,953,5.0
101373,899,5.0
101373,953,5.0
101373,2762,5.0
101375,2762,5.0
101388,4995,5.0
101392,1172,5.0
101392,2762,5.0
101392,5952,5.0
101406,953,5.0
101410,4995,5.0
101410,5952,5.0
101411,1172,5.0
101427,2762,5.0
101440,953,5.0
101441,5952,5.0
101451,1172,5.0
101451,1302,5.0
101451,2762,5.0
101455,5952,5.0
101456,2762,5.0
101456,5952,5.0
101457,1172,5.0
101458,953,5.0
101458,2762,5.0
101458,5952,5.0
101460,5952,5.0
101471,1302,5.0
101471,2762,5.0
101483,5952,5.0
101496,5952,5.0
101502,899,5.0
101505,2762,5.0
101505,4995,5.0
101508,2762,5.0
101525,5952,5.0
101526,953,5.0
101529,953,5.0
101529,2762,5.0
101530,2762,5.0
101530,4995,5.0
101533,2762,5.0
101533,5952,5.0
101535,1172,5.0
101535,2762,5.0
101535,3095,5.0
101537,2762,5.0
101542,5952,5.0
101548,5952,5.0
101550,2762,5.0
101553,5952,5.0
101554,5952,5.0
101557,5952,5.0
101560,953,5.0
101560,2762,5.0
101561,5952,5.0
101567,1302,5.0
101568,5952,5.0
101576,2762,5.0
101577,1302,5.0
101577,2762,5.0
101578,1172,5.0
101581,2762,5.0
101589,5952,5.0
101595,5952,5.0
101614,899,5.0
101614,5952,5.0
101615,2762,5.0
101617,4995,5.0
101624,899,5.0
101630,953,5.0
101631,3095,5.0
101641,5952,5.0
101652,2762,5.0
101653,4995,5.0
101656,1172,5.0
101678,953,5.0
101678,1172,5.0
101678,1302,5.0
101683,4995,5.0
101683,5952,5.0
101685,899,5.0
101685,953,5.0
101685,2762,5.0
101686,5952,5.0
101689,2762,5.0
101691,2762,5.0
101696,2762,5.0
101702,899,5.0
101703,953,5.0
101703,4995,5.0
101704,2762,5.0
101704,5952,5.0
101710,5952,5.0
101711,5952,5.0
101715,2762,5.0
101731,91529,5.0
101733,5952,5.0
101734,899,5.0
101734,1172,5.0
101734,2762,5.0
101736,899,5.0
101736,1172,5.0
101737,2762,5.0
101742,953,5.0
101742,1172,5.0
101748,5952,5.0
101749,1172,5.0
101749,2762,5.0
101755,5952,5.0
101765,953,5.0
101774,899,5.0
101781,5952,5.0
101785,2762,5.0
101787,5952,5.0
101791,2762,5.0
101793,5952,5.0
101794,899,5.0
101794,953,5.0
101794,3095,5.0
101798,2762,5.0
101798,4995,5.0
101802,5952,5.0
101803,2762,5.0
101809,899,5.0
101809,5952,5.0
101817,953,5.0
101828,899,5.0
101829,2762,5.0
101832,2762,5.0
101833,5952,5.0
101834,899,5.0
101834,3095,5.0
101835,91529,5.0
101843,2762,5.0
101851,2762,5.0
101852,2762,5.0
101857,5952,5.0
101861,4995,5.0
101863,2762,5.0
101863,4995,5.0
101863,5952,5.0
101866,4995,5.0
101880,2762,5.0
101881,5952,5.0
101881,91529,5.0
101887,953,5.0
101887,4995,5.0
101888,899,5.0
101895,5952,5.0
101897,1172,5.0
101901,953,5.0
101901,1172,5.0
101901,1302,5.0
101901,2762,5.0
101903,2762,5.0
101911,5952,5.0
101912,1172,5.0
101913,953,5.0
101913,1302,5.0
101915,899,5.0
101915,953,5.0
101915,1172,5.0
101926,5952,5.0
101936,5952,5.0
101937,5952,5.0
101937,91529,5.0
101945,2762,5.0
101945,5952,5.0
101948,5952,5.0
101951,5952,5.0
101952,2762,5.0
101952,5952,5.0
101962,1172,5.0
101962,3095,5.0
101963,953,5.0
101968,1172,5.0
101971,899,5.0
101971,953,5.0
101971,1172,5.0
101976,2762,5.0
101978,5952,5.0
101978,91529,5.0
101983,899,5.0
101990,1302,5.0
101995,5952,5.0
102004,953,5.0
102008,91529,5.0
102015,5952,5.0
102025,899,5.0
102025,953,5.0
102025,3095,5.0
102037,899,5.0
102037,953,5.0
102037,4995,5.0
102040,5952,5.0
102046,4995,5.0
102046,5952,5.0
102054,2762,5.0
102056,3095,5.0
102062,2762,5.0
102073,953,5.0
102075,5952,5.0
102089,1172,5.0
102095,899,5.0
102097,2762,5.0
102099,5952,5.0
102103,2762,5.0
102105,4995,5.0
102111,899,5.0
102113,1172,5.0
102114,2762,5.0
102115,5952,5.0
102115,91529,5.0
102120,1302,5.0
102128,2762,5.0
102131,899,5.0
102131,4995,5.0
102132,1172,5.0
102132,3095,5.0
102135,4995,5.0
102136,953,5.0
102136,2762,5.0
102139,2762,5.0
102147,4995,5.0
102148,5952,5.0
102151,953,5.0
102158,899,5.0
102159,2762,5.0
102174,2762,5.0
102179,5952,5.0
102184,2762,5.0
102186,899,5.0
102186,953,5.0
102186,5952,5.0
102188,2762,5.0
102189,5952,5.0
102196,5952,5.0
102197,899,5.0
102197,953,5.0
102206,4995,5.0
102206,5952,5.0
102211,899,5.0
102211,5952,5.0
102236,899,5.0
102236,1172,5.0
102243,4995,5.0
102243,5952,5.0
102247,953,5.0
102247,2762,5.0
102258,5952,5.0
102270,899,5.0
102270,2762,5.0
102271,899,5.0
102271,4995,5.0
102271,5952,5.0
102277,5952,5.0
102278,5952,5.0
102279,1302,5.0
102279,2762,5.0
102280,5952,5.0
102281,1172,5.0
102284,2762,5.0
102284,5952,5.0
102285,953,5.0
102286,2762,5.0
102286,3095,5.0
102291,953,5.0
102292,1172,5.0
102306,953,5.0
102307,2762,5.0
102312,4995,5.0
102315,2762,5.0
102318,5952,5.0
102323,5952,5.0
102326,4995,5.0
102326,5952,5.0
102334,1172,5.0
102341,2762,5.0
102344,4995,5.0
102347,1172,5.0
102347,2762,5.0
102351,2762,5.0
102352,899,5.0
102358,899,5.0
102358,953,5.0
102360,899,5.0
102360,2762,5.0
102360,4995,5.0
102363,5952,5.0
102368,5952,5.0
102372,2762,5.0
102373,953,5.0
102373,1302,5.0
102377,1172,5.0
102384,4995,5.0
102386,5952,5.0
102411,2762,5.0
102418,5952,5.0
102420,953,5.0
102420,1302,5.0
102430,5952,5.0
102436,5952,5.0
102437,953,5.0
102440,899,5.0
102440,953,5.0
102443,4995,5.0
102450,5952,5.0
102456,3095,5.0
102459,1302,5.0
102461,2762,5.0
102461,4995,5.0
102463,1172,5.0
102463,2762,5.0
102467,899,5.0
102467,953,5.0
102472,1302,5.0
102472,2762,5.0
102479,953,5.0
102481,1172,5.0
102481,2762,5.0
102488,2762,5.0
102497,1172,5.0
102497,2762,5.0
102501,5952,5.0
102502,953,5.0
102502,3095,5.0
102506,2762,5.0
102513,2762,5.0
102514,4995,5.0
102524,3095,5.0
102532,899,5.0
102532,5952,5.0
102543,5952,5.0
102547,899,5.0
102547,953,5.0
102547,1172,5.0
102547,5952,5.0
102551,2762,5.0
102552,5952,5.0
102554,899,5.0
102561,953,5.0
102561,2762,5.0
102561,5952,5.0
102579,4995,5.0
102587,899,5.0
102587,2762,5.0
102587,5952,5.0
102588,1302,5.0
102588,2762,5.0
102588,4995,5.0
102590,899,5.0
102594,91529,5.0
102596,2762,5.0
102596,5952,5.0
102599,953,5.0
102599,5952,5.0
102600,3095,5.0
102608,2762,5.0
102608,4995,5.0
102613,2762,5.0
102626,5952,5.0
102632,2762,5.0
102634,953,5.0
102638,4995,5.0
102640,5952,5.0
102642,4995,5.0
102644,2762,5.0
102646,953,5.0
102659,5952,5.0
102660,2762,5.0
102678,5952,5.0
102679,899,5.0
102679,953,5.0
102686,953,5.0
102686,2762,5.0
102686,5952,5.0
102688,2762,5.0
102700,899,5.0
102705,1302,5.0
102710,5952,5.0
102714,899,5.0
102714,3095,5.0
102714,5952,5.0
102717,2762,5.0
102720,2762,5.0
102720,5952,5.0
102721,2762,5.0
102725,1172,5.0
102725,1302,5.0
102725,4995,5.0
102732,5952,5.0
102734,2762,5.0
102737,953,5.0
102743,5952,5.0
102764,2762,5.0
102765,2762,5.0
102769,899,5.0
102770,5952,5.0
102772,4995,5.0
102778,1302,5.0
102779,5952,5.0
102782,5952,5.0
102785,5952,5.0
102793,2762,5.0
102794,2762,5.0
102808,953,5.0
102808,4995,5.0
102815,5952,5.0
102820,1172,5.0
102827,1172,5.0
102835,5952,5.0
102836,1172,5.0
102839,2762,5.0
102850,2762,5.0
102850,5952,5.0
102854,2762,5.0
102860,2762,5.0
102865,953,5.0
102865,5952,5.0
102867,4995,5.0
102868,5952,5.0
102883,953,5.0
102888,2762,5.0
102889,2762,5.0
102895,953,5.0
102895,4995,5.0
102895,5952,5.0
102910,5952,5.0
102914,899,5.0
102916,4995,5.0
102921,899,5.0
102921,953,5.0
102921,2762,5.0
102921,5952,5.0
102927,2762,5.0
102929,5952,5.0
102930,5952,5.0
102933,5952,5.0
102938,5952,5.0
102947,899,5.0
102954,5952,5.0
102959,4995,5.0
102961,1302,5.0
102963,2762,5.0
102965,899,5.0
102966,5952,5.0
102983,2762,5.0
102983,5952,5.0
102992,2762,5.0
102993,899,5.0
102993,953,5.0
102993,3095,5.0
102999,953,5.0
103002,1172,5.0
103006,1172,5.0
103007,1172,5.0
103011,2762,5.0
103018,953,5.0
103018,5952,5.0
103025,4995,5.0
103025,5952,5.0
103029,5952,5.0
103031,3095,5.0
103042,899,5.0
103042,953,5.0
103046,3095,5.0
103067,4995,5.0
103067,5952,5.0
103076,953,5.0
103076,91529,5.0
103078,1172,5.0
103078,5952,5.0
103078,91529,5.0
103084,4995,5.0
103088,2762,5.0
103088,5952,5.0
103096,5952,5.0
103105,899,5.0
103109,953,5.0
103109,2762,5.0
103109,5952,5.0
103112,953,5.0
103119,5952,5.0
103123,2762,5.0
103126,4995,5.0
103129,5952,5.0
103136,953,5.0
103136,2762,5.0
103136,5952,5.0
103139,5952,5.0
103143,2762,5.0
103145,2762,5.0
103147,899,5.0
103147,953,5.0
103147,1302,5.0
103153,953,5.0
103159,1302,5.0
103161,1172,5.0
103166,899,5.0
103166,953,5.0
103166,2762,5.0
103169,4995,5.0
103170,1172,5.0
103176,899,5.0
103176,1172,5.0
103179,1302,5.0
103181,953,5.0
103181,1172,5.0
103181,2762,5.0
103184,4995,5.0
103185,5952,5.0
103192,953,5.0
103192,2762,5.0
103193,899,5.0
103193,3095,5.0
103195,1172,5.0
103197,2762,5.0
103203,899,5.0
103203,953,5.0
103203,1302,5.0
103203,2762,5.0
103203,3095,5.0
103208,953,5.0
103213,91529,5.0
103215,2762,5.0
103217,5952,5.0
103223,899,5.0
103223,953,5.0
103223,1302,5.0
103223,2762,5.0
103223,5952,5.0
103225,953,5.0
103225,1302,5.0
103225,2762,5.0
103227,2762,5.0
103227,5952,5.0
103229,953,5.0
103232,2762,5.0
103235,2762,5.0
103240,5952,5.0
103261,5952,5.0
103268,4995,5.0
103270,1172,5.0
103284,2762,5.0
103285,2762,5.0
103291,899,5.0
103294,5952,5.0
103295,1172,5.0
103295,1302,5.0
103296,1302,5.0
103300,5952,5.0
103302,2762,5.0
103310,899,5.0
103310,1172,5.0
103326,953,5.0
103326,2762,5.0
103326,7218,5.0
103329,3095,5.0
103329,4995,5.0
103333,4995,5.0
103344,5952,5.0
103347,4995,5.0
103350,2762,5.0
103356,2762,5.0
103357,2762,5.0
103362,91529,5.0
103367,5952,5.0
103368,5952,5.0
103376,5952,5.0
103378,2762,5.0
103379,5952,5.0
103381,91529,5.0
103389,899,5.0
103389,1172,5.0
103402,5952,5.0
103402,91529,5.0
103404,1172,5.0
103410,2762,5.0
103414,2762,5.0
103416,899,5.0
103416,2762,5.0
103416,5952,5.0
103417,2762,5.0
103418,2762,5.0
103418,5952,5.0
103424,1172,5.0
103432,5952,5.0
103434,2762,5.0
103434,4995,5.0
103441,953,5.0
103441,2762,5.0
103441,5952,5.0
103446,2762,5.0
103451,5952,5.0
103457,1172,5.0
103460,5952,5.0
103463,1172,5.0
103463,2762,5.0
103463,3095,5.0
103463,5952,5.0
103469,2762,5.0
103470,2762,5.0
103470,4995,5.0
103472,4995,5.0
103473,899,5.0
103473,953,5.0
103474,2762,5.0
103474,5952,5.0
103479,2762,5.0
103479,5952,5.0
103482,953,5.0
103482,5952,5.0
103483,1302,5.0
103501,899,5.0
103531,1172,5.0
103531,91529,5.0
103542,2762,5.0
103555,899,5.0
103555,953,5.0
103556,2762,5.0
103565,2762,5.0
103565,5952,5.0
103568,2762,5.0
103570,5952,5.0
103575,2762,5.0
103575,5952,5.0
103578,953,5.0
103578,1302,5.0
103579,5952,5.0
103580,5952,5.0
103602,5952,5.0
103603,2762,5.0
103615,5952,5.0
103625,5952,5.0
103626,1302,5.0
103634,2762,5.0
103634,5952,5.0
103636,899,5.0
103636,1172,5.0
103636,3095,5.0
103640,899,5.0
103641,5952,5.0
103648,5952,5.0
103652,953,5.0
103652,5952,5.0
103653,1172,5.0
103653,2762,5.0
103654,5952,5.0
103657,899,5.0
103657,953,5.0
103665,2762,5.0
103668,5952,5.0
103669,953,5.0
103669,1172,5.0
103673,953,5.0
103675,5952,5.0
103678,899,5.0
103688,4995,5.0
103690,2762,5.0
103694,953,5.0
